ID;TASK;QUERY;CAT;DIFFICULTY;MENTION#0;URL#0;RELEVANCE#0;MENTION#1;URL#1;RELEVANCE#1;MENTION#2;URL#2;RELEVANCE#2;MENTION#3;URL#3;RELEVANCE#3;MENTION#4;URL#4;RELEVANCE#4;MENTION#5;URL#5;RELEVANCE#5;MENTION#6;URL#6;RELEVANCE#6;MENTION#7;URL#7;RELEVANCE#7;MENTION#8;URL#8;RELEVANCE#8;MENTION#9;URL#9;RELEVANCE#9;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-70;exer;give me all films produced by hal roach;CatQ, SolEnQ;5;hal roach;https://en.wikipedia.org/wiki/Hal_Roach;2;hal roach;https://en.wikipedia.org/wiki/Hal_Roach_(comedian);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-70;imer;give me all films produced by hal roach;CatQ, SolEnQ;5;films produced by hal roach;https://www.imdb.com/name/nm0730018/;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-51;exer;give me all frisian islands that belong to the netherlands;CatQ, SolEnQ;3;frisian islands;https://en.wikipedia.org/wiki/Frisian_Islands;2;netherlands;https://en.wikipedia.org/wiki/Netherlands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-51;imer;give me all frisian islands that belong to the netherlands;CatQ, SolEnQ;3;frisian islands that belong to the netherlands;https://en.wikipedia.org/wiki/Noorderhaaks|https://en.wikipedia.org/wiki/Texel|https://en.wikipedia.org/wiki/Vlieland|https://en.wikipedia.org/wiki/Richel|https://en.wikipedia.org/wiki/Terschelling|https://en.wikipedia.org/wiki/Griend|https://en.wikipedia.org/wiki/Ameland|https://en.wikipedia.org/wiki/Rif_(island)|https://en.wikipedia.org/wiki/Engelsmanplaat|https://en.wikipedia.org/wiki/Schiermonnikoog|https://en.wikipedia.org/wiki/Simonszand|https://en.wikipedia.org/wiki/Rottumerplaat|https://en.wikipedia.org/wiki/Rottumeroog|https://en.wikipedia.org/wiki/Zuiderduintjes;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-64;exer;give me all launch pads operated by nasa;CatQ, SolEnQ;5;nasa;https://en.wikipedia.org/wiki/NASA;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-64;imer;give me all launch pads operated by nasa;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-14;exer;give me all members of prodigy;CatQ, SolEnQ;3;prodigy;https://en.wikipedia.org/wiki/The_Prodigy;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-14;imer;give me all members of prodigy;CatQ, SolEnQ;3;members of prodigy;https://en.wikipedia.org/wiki/Liam_Howlett|https://en.wikipedia.org/wiki/Maxim_(musician);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-28;exer;give me all movies directed by francis ford coppola;CatQ, SolEnQ;5;francis ford coppola;https://en.wikipedia.org/wiki/Francis_Ford_Coppola;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-28;imer;give me all movies directed by francis ford coppola;CatQ, SolEnQ;5;movies directed by francis ford coppola;https://en.wikipedia.org/wiki/Francis_Ford_Coppola_filmography#Filmography;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-84;exer;give me all movies with tom cruise;CatQ, SolEnQ;5;tom cruise;https://en.wikipedia.org/wiki/Tom_Cruise;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-84;imer;give me all movies with tom cruise;CatQ, SolEnQ;5;movies with tom cruise;https://en.wikipedia.org/wiki/Tom_Cruise_filmography;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-59;exer;give me all people with first name jimmy;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-59;imer;give me all people with first name jimmy;CatQ, SolEnQ;5;people with first name jimmy;https://en.wikipedia.org/wiki/Jimmy_(given_name);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-53;exer;give me all presidents of the united states;CatQ, SolEnQ;5;united states;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-53;imer;give me all presidents of the united states;CatQ, SolEnQ;5;presidents of the united states;https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-6;exer;give me all professional skateboarders from sweden;CatQ, SolEnQ;3;sweden;https://en.wikipedia.org/wiki/Sweden;2;sweden;https://en.wikipedia.org/wiki/Sweden,_Maine;1;sweden;https://en.wikipedia.org/wiki/Sweden,_Missouri;1;sweden;https://en.wikipedia.org/wiki/Sweden,_New_York;1;sweden;https://en.wikipedia.org/wiki/Sweden,_South_Carolina;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-6;imer;give me all professional skateboarders from sweden;CatQ, SolEnQ;3;professional skateboarders from sweden;https://en.wikipedia.org/wiki/Stefan_%C3%85kesson|https://en.wikipedia.org/wiki/Ali_Boulala|https://en.wikipedia.org/wiki/Per_Holknekt|https://en.wikipedia.org/wiki/Tony_Magnusson|https://en.wikipedia.org/wiki/Per_Welinder;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-51;exer;give me all school types;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-51;imer;give me all school types;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-41;exer;give me all soccer clubs in spain;CatQ, SolEnQ;5;spain;https://en.wikipedia.org/wiki/Spain;2;spain;https://en.wikipedia.org/wiki/Spain,_South_Dakota;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-41;imer;give me all soccer clubs in spain;CatQ, SolEnQ;5;soccer clubs in spain;https://en.wikipedia.org/wiki/List_of_football_clubs_in_Spain;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-89;exer;give me all soccer clubs in the premier league;CatQ, SolEnQ;5;premier league;https://en.wikipedia.org/wiki/Premier_League;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-89;imer;give me all soccer clubs in the premier league;CatQ, SolEnQ;5;soccer clubs in the premier league;https://en.wikipedia.org/wiki/List_of_Premier_League_clubs;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-71;exer;give me all video games published by mean hamster software;CatQ, SolEnQ;5;mean hamster software;https://en.wikipedia.org/wiki/Mean_Hamster_Software;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-71;imer;give me all video games published by mean hamster software;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-12;exer;give me all world heritage sites designated within the past five years;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-12;imer;give me all world heritage sites designated within the past five years;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-57;exer;give me the apollo 14 astronauts;CatQ, SolEnQ;3;apollo 14;https://en.wikipedia.org/wiki/Apollo_14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-57;imer;give me the apollo 14 astronauts;CatQ, SolEnQ;3;the apollo 14 astronauts;https://en.wikipedia.org/wiki/Alan_Shepard|https://en.wikipedia.org/wiki/Stuart_Roosa|https://en.wikipedia.org/wiki/Edgar_Mitchell;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-16;exer;give me the capitals of all countries in africa;CatQ, SolEnQ;5;africa;https://en.wikipedia.org/wiki/Africa;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-16;imer;give me the capitals of all countries in africa;CatQ, SolEnQ;5;the capitals of all countries in africa;https://en.wikipedia.org/wiki/Category:Capitals_in_Africa;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-14;exer;gods who dwelt on mount olympus;CatQ, SolEnQ;3;mount olympus;https://en.wikipedia.org/wiki/Mount_Olympus;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-14;imer;gods who dwelt on mount olympus;CatQ, SolEnQ;3;gods who dwelt on mount olympus;https://en.wikipedia.org/wiki/Zeus|https://en.wikipedia.org/wiki/Hera|https://en.wikipedia.org/wiki/Poseidon|https://en.wikipedia.org/wiki/Aphrodite|https://en.wikipedia.org/wiki/Ares|https://en.wikipedia.org/wiki/Apollo|https://en.wikipedia.org/wiki/Artemis|https://en.wikipedia.org/wiki/Athena|https://en.wikipedia.org/wiki/Demeter|https://en.wikipedia.org/wiki/Dionysus|https://en.wikipedia.org/wiki/Hades|https://en.wikipedia.org/wiki/Hephaestus|https://en.wikipedia.org/wiki/Hermes|https://en.wikipedia.org/wiki/Hestia|https://en.wikipedia.org/wiki/Tyche;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-63-0;exer;good internet phone services;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-63-0;imer;good internet phone services;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-122-0;exer;gps devices;CatQ, SolEnQ;5;gps;https://en.wikipedia.org/wiki/Global_Positioning_System;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-122-0;imer;gps devices;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-53-0;exer;gps receivers;CatQ, SolEnQ;5;gps;https://en.wikipedia.org/wiki/Global_Positioning_System;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-53-0;imer;gps receivers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012354;exer;greatest guitarist;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012354;imer;greatest guitarist;ConQ, SolEnQ;5;greatest guitarist;https://en.wikipedia.org/wiki/List_of_guitarists;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-34-2;exer;guide internet phone services;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-34-2;imer;guide internet phone services;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120212;exer;guitar chord minor;ConQ;2;guitar;https://en.wikipedia.org/wiki/Guitar_(Peter_Lang_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Tony_Rice_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Sonny_Sharrock_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Frank_Zappa_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(song);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120212;imer;guitar chord minor;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120211;exer;guitar chord tuning;ConQ;2;guitar;https://en.wikipedia.org/wiki/Guitar_(Peter_Lang_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Tony_Rice_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Sonny_Sharrock_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(Frank_Zappa_album);1;guitar;https://en.wikipedia.org/wiki/Guitar_(song);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120211;imer;guitar chord tuning;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120231;exer;guitar origin russia;ConQ;1;russia;https://en.wikipedia.org/wiki/Russia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120231;imer;guitar origin russia;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-201-2;exer;gun shops in myrtle beach sc;CatQ, SolEnQ;5;myrtle beach sc;https://en.wikipedia.org/wiki/Myrtle_Beach,_South_Carolina;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-201-2;imer;gun shops in myrtle beach sc;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-43-2;exer;gun violence on us campus;ConQ;1;us;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-43-2;imer;gun violence on us campus;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-43-1;exer;gun violence on us college campus;ConQ;1;us;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-43-1;imer;gun violence on us college campus;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-42-1;exer;gun violence us campuses;ConQ;1;us;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-42-1;imer;gun violence us campuses;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-516-13;exer;gymboree baby clothes;ConQ;1;gymboree;https://en.wikipedia.org/wiki/Gymboree;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-516-13;imer;gymboree baby clothes;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-321-4;exer;hamilton beach coffeemaker;ConQ;1;hamilton beach;https://en.wikipedia.org/wiki/Hamilton_Beach_Brands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-321-4;imer;hamilton beach coffeemaker;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-143;exer;hanseatic league in germany in the netherlands circle;ConQ;2;hanseatic league;https://en.wikipedia.org/wiki/Hanseatic_League;2;germany;https://en.wikipedia.org/wiki/Germany;2;netherlands;https://en.wikipedia.org/wiki/Netherlands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-143;imer;hanseatic league in germany in the netherlands circle;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-88-1;exer;hermetic sealing services;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-88-1;imer;hermetic sealing services;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-16;exer;hijackers in the september 11 attacks;CatQ, SolEnQ;3;september 11 attacks;https://en.wikipedia.org/wiki/September_11_attacks;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-16;imer;hijackers in the september 11 attacks;CatQ, SolEnQ;3;hijackers in the september 11 attacks;https://en.wikipedia.org/wiki/Khalid_al-Mihdhar|https://en.wikipedia.org/wiki/Nawaf_al-Hazmi|https://en.wikipedia.org/wiki/Mohamed_Atta|https://en.wikipedia.org/wiki/Marwan_al-Shehhi|https://en.wikipedia.org/wiki/Ziad_Jarrah|https://en.wikipedia.org/wiki/Hani_Hanjour;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-32-1;exer;history games;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-32-1;imer;history games;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-1;exer;hiv africa charity;ConQ;1;africa;https://en.wikipedia.org/wiki/Africa;2;africa;https://en.wikipedia.org/wiki/Africa,_Ohio;1;africa;https://en.wikipedia.org/wiki/Africa,_Indiana;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-1;imer;hiv africa charity;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-2;exer;hiv africa charity donate;ConQ;1;africa;https://en.wikipedia.org/wiki/Africa;2;africa;https://en.wikipedia.org/wiki/Africa,_Ohio;1;africa;https://en.wikipedia.org/wiki/Africa,_Indiana;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-2;imer;hiv africa charity donate;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-0;exer;hiv africa charity medicine;ConQ;1;africa;https://en.wikipedia.org/wiki/Africa;2;africa;https://en.wikipedia.org/wiki/Africa,_Ohio;1;africa;https://en.wikipedia.org/wiki/Africa,_Indiana;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-70-0;imer;hiv africa charity medicine;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-126-0;exer;hiv aids prevention cure charities in africa;CatQ, SolEnQ;5;africa;https://en.wikipedia.org/wiki/Africa;2;africa;https://en.wikipedia.org/wiki/Africa,_Ohio;1;africa;https://en.wikipedia.org/wiki/Africa,_Indiana;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-126-0;imer;hiv aids prevention cure charities in africa;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-112-1;exer;hotels rincon puerto rico;CatQ, SolEnQ;5;rincon puerto rico;https://en.wikipedia.org/wiki/Rinc%C3%B3n,_Puerto_Rico;2;puerto rico;https://en.wikipedia.org/wiki/Puerto_Rico;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-112-1;imer;hotels rincon puerto rico;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-17;exer;houses of the russian parliament;CatQ, SolEnQ;3;russian parliament;https://en.wikipedia.org/wiki/Federal_Assembly_(Russia);2;russian;https://en.wikipedia.org/wiki/Russia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-17;imer;houses of the russian parliament;CatQ, SolEnQ;3;houses of the russian parliament;https://en.wikipedia.org/wiki/Federation_Council_(Russia)|https://en.wikipedia.org/wiki/State_Duma;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-63;exer;hugo awarded best novels;CatQ, SolEnQ;5;hugo;https://en.wikipedia.org/wiki/Hugo_Award;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-63;imer;hugo awarded best novels;CatQ, SolEnQ;5;hugo awarded best novels;https://en.wikipedia.org/wiki/Hugo_Award_for_Best_Novel;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-94;exer;hybrid cars sold in europe;CatQ, SolEnQ;5;europe;https://en.wikipedia.org/wiki/Europe;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-94;imer;hybrid cars sold in europe;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-47-2;exer;illegal beverages;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-47-2;imer;illegal beverages;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-89;exer;in which city was the former dutch queen juliana buried;QQ, SolEnQ;3;dutch;https://en.wikipedia.org/wiki/Netherlands;2;queen juliana;https://en.wikipedia.org/wiki/Juliana_of_the_Netherlands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-89;imer;in which city was the former dutch queen juliana buried;QQ, SolEnQ;3;in which city was the former dutch queen juliana buried;https://en.wikipedia.org/wiki/Delft;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-10;exer;in which country does the nile start;QQ, SolEnQ;3;nile;https://en.wikipedia.org/wiki/Nile;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-10;imer;in which country does the nile start;QQ, SolEnQ;3;in which country does the nile start;https://en.wikipedia.org/wiki/Burundi;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-22;exer;in which country is the limerick lake;QQ, SolEnQ;3;limerick lake;https://en.wikipedia.org/wiki/Limerick_Lake;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-22;imer;in which country is the limerick lake;QQ, SolEnQ;3;in which country is the limerick lake;https://en.wikipedia.org/wiki/Canada;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-85;exer;in which films did julia roberts as well as richard gere play;CatQ, QQ, SolEnQ;3;julia roberts;https://en.wikipedia.org/wiki/Julia_Roberts;2;richard gere;https://en.wikipedia.org/wiki/Richard_Gere;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-85;imer;in which films did julia roberts as well as richard gere play;CatQ, QQ, SolEnQ;3;in which films did julia roberts as well as richard gere play;https://en.wikipedia.org/wiki/Pretty_Woman|https://en.wikipedia.org/wiki/Runaway_Bride_(film);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-25;exer;in which films directed by garry marshall was julia roberts starring;CatQ, QQ, SolEnQ;3;garry marshall;https://en.wikipedia.org/wiki/Garry_Marshall;2;julia roberts;https://en.wikipedia.org/wiki/Julia_Roberts;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
